,Date,Country/Region,Confirmados,Muertes,Recuperados,Activos
12254,2020-03-27,Tajikistan,0,0.0,0.0,0.0
12255,2020-03-27,Tanzania,13,0.0,1.0,12.0
12256,2020-03-27,Thailand,1136,5.0,97.0,1034.0
12257,2020-03-27,Timor-Leste,1,0.0,0.0,1.0
12258,2020-03-27,Togo,25,1.0,1.0,23.0
12259,2020-03-27,Trinidad and Tobago,66,2.0,1.0,63.0
12260,2020-03-27,Tunisia,227,6.0,2.0,219.0
12261,2020-03-27,Turkey,5698,92.0,42.0,5564.0
12262,2020-03-27,US,101962,2269.0,869.0,98824.0
12263,2020-03-27,Uganda,23,0.0,0.0,23.0
12264,2020-03-27,Ukraine,310,5.0,5.0,300.0
12265,2020-03-27,United Arab Emirates,405,2.0,52.0,351.0
12266,2020-03-27,United Kingdom,14745,1163.0,151.0,13431.0
12267,2020-03-27,Uruguay,274,0.0,0.0,274.0
12268,2020-03-27,Uzbekistan,88,1.0,5.0,82.0
12269,2020-03-27,Venezuela,107,1.0,31.0,75.0
12270,2020-03-27,Vietnam,163,0.0,20.0,143.0
12271,2020-03-27,West Bank and Gaza,91,1.0,17.0,73.0
12272,2020-03-27,Western Sahara,0,0.0,0.0,0.0
12273,2020-03-27,Yemen,0,0.0,0.0,0.0
12274,2020-03-27,Zambia,22,0.0,0.0,22.0
12275,2020-03-27,Zimbabwe,5,1.0,0.0,4.0
12276,2020-03-28,Afghanistan,110,4.0,2.0,104.0
12277,2020-03-28,Albania,197,10.0,31.0,156.0
12278,2020-03-28,Algeria,454,29.0,31.0,394.0
12279,2020-03-28,Andorra,308,3.0,1.0,304.0
12280,2020-03-28,Angola,5,0.0,0.0,5.0
12281,2020-03-28,Antigua and Barbuda,7,0.0,0.0,7.0
12282,2020-03-28,Argentina,690,18.0,72.0,600.0
12283,2020-03-28,Armenia,407,1.0,30.0,376.0
12284,2020-03-28,Australia,3640,14.0,244.0,3382.0
12285,2020-03-28,Austria,8271,68.0,225.0,7978.0
12286,2020-03-28,Azerbaijan,182,4.0,15.0,163.0
12287,2020-03-28,Bahamas,10,0.0,1.0,9.0
12288,2020-03-28,Bahrain,476,4.0,265.0,207.0
12289,2020-03-28,Bangladesh,48,5.0,15.0,28.0
12290,2020-03-28,Barbados,26,0.0,0.0,26.0
12291,2020-03-28,Belarus,94,0.0,32.0,62.0
12292,2020-03-28,Belgium,9134,353.0,1063.0,7718.0
12293,2020-03-28,Belize,2,0.0,0.0,2.0
12294,2020-03-28,Benin,6,0.0,0.0,6.0
12295,2020-03-28,Bhutan,3,0.0,0.0,3.0
12296,2020-03-28,Bolivia,74,0.0,0.0,74.0
12297,2020-03-28,Bosnia and Herzegovina,258,5.0,5.0,248.0
12298,2020-03-28,Botswana,0,0.0,0.0,0.0
12299,2020-03-28,Brazil,3904,111.0,6.0,3787.0
12300,2020-03-28,Brunei,120,1.0,25.0,94.0
12301,2020-03-28,Bulgaria,331,7.0,11.0,313.0
12302,2020-03-28,Burkina Faso,207,11.0,21.0,175.0
12303,2020-03-28,Burma,8,0.0,0.0,8.0
12304,2020-03-28,Burundi,0,0.0,0.0,0.0
12305,2020-03-28,Cabo Verde,5,1.0,0.0,4.0
12306,2020-03-28,Cambodia,99,0.0,13.0,86.0
12307,2020-03-28,Cameroon,91,0.0,0.0,91.0
12308,2020-03-28,Canada,5563,60.0,0.0,5503.0
12309,2020-03-28,Central African Republic,3,0.0,0.0,3.0
12310,2020-03-28,Chad,3,0.0,0.0,3.0
12311,2020-03-28,Chile,1909,6.0,61.0,1842.0
12312,2020-03-28,China,81999,3257.0,72874.0,5868.0
12313,2020-03-28,Colombia,608,6.0,10.0,592.0
12314,2020-03-28,Comoros,0,0.0,0.0,0.0
12315,2020-03-28,Congo (Brazzaville),4,0.0,0.0,4.0
12316,2020-03-28,Congo (Kinshasa),65,6.0,2.0,57.0
12317,2020-03-28,Costa Rica,295,2.0,3.0,290.0
12318,2020-03-28,Cote d'Ivoire,101,0.0,3.0,98.0
12319,2020-03-28,Croatia,657,5.0,45.0,607.0
12320,2020-03-28,Cuba,119,3.0,4.0,112.0
12321,2020-03-28,Cyprus,179,5.0,15.0,159.0
12322,2020-03-28,Czechia,2631,0.0,0.0,2631.0
12323,2020-03-28,Denmark,2366,65.0,57.0,2244.0
12324,2020-03-28,Djibouti,14,0.0,0.0,14.0
12325,2020-03-28,Dominica,11,0.0,0.0,11.0
12326,2020-03-28,Dominican Republic,719,28.0,3.0,688.0
12327,2020-03-28,Ecuador,1823,48.0,3.0,1772.0
12328,2020-03-28,Egypt,576,36.0,121.0,419.0
12329,2020-03-28,El Salvador,19,0.0,0.0,19.0
12330,2020-03-28,Equatorial Guinea,12,0.0,0.0,12.0
12331,2020-03-28,Eritrea,6,0.0,0.0,6.0
12332,2020-03-28,Estonia,645,1.0,20.0,624.0
12333,2020-03-28,Eswatini,9,0.0,0.0,9.0
12334,2020-03-28,Ethiopia,16,0.0,1.0,15.0
12335,2020-03-28,Fiji,5,0.0,0.0,5.0
12336,2020-03-28,Finland,1167,9.0,10.0,1148.0
12337,2020-03-28,France,38105,2317.0,5724.0,30064.0
12338,2020-03-28,Gabon,7,1.0,0.0,6.0
12339,2020-03-28,Gambia,3,1.0,0.0,2.0
12340,2020-03-28,Georgia,90,0.0,14.0,76.0
12341,2020-03-28,Germany,57695,433.0,8481.0,48781.0
12342,2020-03-28,Ghana,141,5.0,2.0,134.0
12343,2020-03-28,Greece,1061,32.0,52.0,977.0
12344,2020-03-28,Grenada,7,0.0,0.0,7.0
12345,2020-03-28,Guatemala,34,1.0,10.0,23.0
12346,2020-03-28,Guinea,8,0.0,0.0,8.0
12347,2020-03-28,Guinea-Bissau,2,0.0,0.0,2.0
12348,2020-03-28,Guyana,8,1.0,0.0,7.0
12349,2020-03-28,Haiti,8,0.0,0.0,8.0
12350,2020-03-28,Holy See,6,0.0,0.0,6.0
12351,2020-03-28,Honduras,95,1.0,3.0,91.0
12352,2020-03-28,Hungary,343,11.0,34.0,298.0
12353,2020-03-28,Iceland,963,2.0,114.0,847.0
12354,2020-03-28,India,987,24.0,84.0,879.0
12355,2020-03-28,Indonesia,1155,102.0,59.0,994.0
12356,2020-03-28,Iran,35408,2517.0,11679.0,21212.0
12357,2020-03-28,Iraq,506,42.0,131.0,333.0
12358,2020-03-28,Ireland,2415,36.0,5.0,2374.0
12359,2020-03-28,Israel,3619,12.0,89.0,3518.0
12360,2020-03-28,Italy,92472,10023.0,12384.0,70065.0
12361,2020-03-28,Jamaica,30,1.0,2.0,27.0
12362,2020-03-28,Japan,1693,52.0,404.0,1237.0
12363,2020-03-28,Jordan,246,1.0,18.0,227.0
12364,2020-03-28,Kazakhstan,228,1.0,16.0,211.0
12365,2020-03-28,Kenya,38,1.0,1.0,36.0
12366,2020-03-28,"Korea, South",9478,144.0,4811.0,4523.0
12367,2020-03-28,Kosovo,91,1.0,1.0,89.0
12368,2020-03-28,Kuwait,235,0.0,64.0,171.0
12369,2020-03-28,Kyrgyzstan,58,0.0,0.0,58.0
12370,2020-03-28,Laos,8,0.0,0.0,8.0
12371,2020-03-28,Latvia,305,0.0,1.0,304.0
12372,2020-03-28,Lebanon,412,8.0,30.0,374.0
12373,2020-03-28,Lesotho,0,0.0,0.0,0.0
12374,2020-03-28,Liberia,3,0.0,0.0,3.0
12375,2020-03-28,Libya,3,0.0,0.0,3.0
12376,2020-03-28,Liechtenstein,56,0.0,0.0,56.0
12377,2020-03-28,Lithuania,394,7.0,1.0,386.0
12378,2020-03-28,Luxembourg,1831,18.0,40.0,1773.0
12379,2020-03-28,Madagascar,26,0.0,0.0,26.0
12380,2020-03-28,Malawi,0,0.0,0.0,0.0
12381,2020-03-28,Malaysia,2320,27.0,320.0,1973.0
12382,2020-03-28,Maldives,16,0.0,9.0,7.0
12383,2020-03-28,Mali,18,0.0,0.0,18.0
12384,2020-03-28,Malta,149,0.0,2.0,147.0
12385,2020-03-28,Mauritania,5,0.0,0.0,5.0
12386,2020-03-28,Mauritius,102,2.0,0.0,100.0
12387,2020-03-28,Mexico,848,16.0,4.0,828.0
12388,2020-03-28,Moldova,231,2.0,2.0,227.0
12389,2020-03-28,Monaco,42,0.0,1.0,41.0
12390,2020-03-28,Mongolia,12,0.0,0.0,12.0
12391,2020-03-28,Montenegro,84,1.0,0.0,83.0
12392,2020-03-28,Morocco,402,25.0,11.0,366.0
12393,2020-03-28,Mozambique,8,0.0,0.0,8.0
12394,2020-03-28,Namibia,8,0.0,2.0,6.0
12395,2020-03-28,Nepal,5,0.0,1.0,4.0
12396,2020-03-28,Netherlands,9819,640.0,3.0,9176.0
12397,2020-03-28,New Zealand,451,0.0,50.0,401.0
12398,2020-03-28,Nicaragua,4,1.0,0.0,3.0
12399,2020-03-28,Niger,10,1.0,0.0,9.0
12400,2020-03-28,Nigeria,89,1.0,3.0,85.0
12401,2020-03-28,North Macedonia,241,4.0,3.0,234.0
12402,2020-03-28,Norway,4015,23.0,7.0,3985.0
12403,2020-03-28,Oman,152,0.0,23.0,129.0
12404,2020-03-28,Pakistan,1597,14.0,29.0,1554.0
12405,2020-03-28,Panama,786,14.0,2.0,770.0
12406,2020-03-28,Papua New Guinea,1,0.0,0.0,1.0
12407,2020-03-28,Paraguay,56,3.0,1.0,52.0
12408,2020-03-28,Peru,671,16.0,16.0,639.0
12409,2020-03-28,Philippines,1075,68.0,35.0,972.0
12410,2020-03-28,Poland,1638,18.0,7.0,1613.0
12411,2020-03-28,Portugal,5170,100.0,43.0,5027.0
12412,2020-03-28,Qatar,590,1.0,45.0,544.0
12413,2020-03-28,Romania,1452,37.0,139.0,1276.0
12414,2020-03-28,Russia,1264,4.0,49.0,1211.0
12415,2020-03-28,Rwanda,60,0.0,0.0,60.0
12416,2020-03-28,Saint Kitts and Nevis,2,0.0,0.0,2.0
12417,2020-03-28,Saint Lucia,3,0.0,1.0,2.0
12418,2020-03-28,Saint Vincent and the Grenadines,1,0.0,1.0,0.0
12419,2020-03-28,San Marino,224,22.0,6.0,196.0
12420,2020-03-28,Sao Tome and Principe,0,0.0,0.0,0.0
12421,2020-03-28,Saudi Arabia,1203,4.0,37.0,1162.0
12422,2020-03-28,Senegal,130,0.0,18.0,112.0
12423,2020-03-28,Serbia,659,10.0,0.0,649.0
12424,2020-03-28,Seychelles,8,0.0,0.0,8.0
12425,2020-03-28,Sierra Leone,0,0.0,0.0,0.0
12426,2020-03-28,Singapore,802,2.0,198.0,602.0
12427,2020-03-28,Slovakia,292,0.0,2.0,290.0
12428,2020-03-28,Slovenia,684,9.0,10.0,665.0
12429,2020-03-28,Somalia,3,0.0,0.0,3.0
12430,2020-03-28,South Africa,1187,1.0,31.0,1155.0
12431,2020-03-28,South Sudan,0,0.0,0.0,0.0
12432,2020-03-28,Spain,73235,5982.0,12285.0,54968.0
12433,2020-03-28,Sri Lanka,113,1.0,9.0,103.0
12434,2020-03-28,Sudan,5,1.0,0.0,4.0
12435,2020-03-28,Suriname,8,0.0,0.0,8.0
12436,2020-03-28,Sweden,3447,105.0,0.0,3342.0
12437,2020-03-28,Switzerland,14076,264.0,1530.0,12282.0
12438,2020-03-28,Syria,5,0.0,0.0,5.0
12439,2020-03-28,Taiwan*,283,2.0,30.0,251.0
12440,2020-03-28,Tajikistan,0,0.0,0.0,0.0
12441,2020-03-28,Tanzania,14,0.0,1.0,13.0
12442,2020-03-28,Thailand,1245,6.0,97.0,1142.0
12443,2020-03-28,Timor-Leste,1,0.0,0.0,1.0
12444,2020-03-28,Togo,25,1.0,1.0,23.0
12445,2020-03-28,Trinidad and Tobago,74,3.0,1.0,70.0
12446,2020-03-28,Tunisia,278,8.0,2.0,268.0
12447,2020-03-28,Turkey,7402,108.0,70.0,7224.0
12448,2020-03-28,US,121786,2744.0,1072.0,117970.0
12449,2020-03-28,Uganda,30,0.0,0.0,30.0
12450,2020-03-28,Ukraine,356,9.0,5.0,342.0
12451,2020-03-28,United Arab Emirates,468,2.0,52.0,414.0
12452,2020-03-28,United Kingdom,17312,1457.0,151.0,15704.0
12453,2020-03-28,Uruguay,303,1.0,0.0,302.0
12454,2020-03-28,Uzbekistan,104,2.0,5.0,97.0
12455,2020-03-28,Venezuela,119,2.0,39.0,78.0
12456,2020-03-28,Vietnam,174,0.0,21.0,153.0
12457,2020-03-28,West Bank and Gaza,98,1.0,18.0,79.0
12458,2020-03-28,Western Sahara,0,0.0,0.0,0.0
12459,2020-03-28,Yemen,0,0.0,0.0,0.0
12460,2020-03-28,Zambia,28,0.0,0.0,28.0
12461,2020-03-28,Zimbabwe,7,1.0,0.0,6.0
12462,2020-03-29,Afghanistan,120,4.0,2.0,114.0
12463,2020-03-29,Albania,212,10.0,33.0,169.0
12464,2020-03-29,Algeria,511,31.0,31.0,449.0
12465,2020-03-29,Andorra,334,6.0,1.0,327.0
12466,2020-03-29,Angola,7,2.0,0.0,5.0
12467,2020-03-29,Antigua and Barbuda,7,0.0,0.0,7.0
12468,2020-03-29,Argentina,745,19.0,72.0,654.0
12469,2020-03-29,Armenia,424,3.0,30.0,391.0
12470,2020-03-29,Australia,3984,16.0,244.0,3724.0
12471,2020-03-29,Austria,8788,86.0,479.0,8223.0
12472,2020-03-29,Azerbaijan,209,4.0,15.0,190.0
12473,2020-03-29,Bahamas,11,0.0,1.0,10.0
12474,2020-03-29,Bahrain,499,4.0,272.0,223.0
12475,2020-03-29,Bangladesh,48,5.0,15.0,28.0
12476,2020-03-29,Barbados,33,0.0,0.0,33.0
12477,2020-03-29,Belarus,94,0.0,32.0,62.0
12478,2020-03-29,Belgium,10836,431.0,1359.0,9046.0
12479,2020-03-29,Belize,2,0.0,0.0,2.0
12480,2020-03-29,Benin,6,0.0,0.0,6.0
12481,2020-03-29,Bhutan,4,0.0,0.0,4.0
12482,2020-03-29,Bolivia,81,1.0,0.0,80.0
12483,2020-03-29,Bosnia and Herzegovina,323,6.0,8.0,309.0
12484,2020-03-29,Botswana,0,0.0,0.0,0.0
12485,2020-03-29,Brazil,4256,136.0,6.0,4114.0
12486,2020-03-29,Brunei,126,1.0,34.0,91.0
12487,2020-03-29,Bulgaria,346,8.0,14.0,324.0
12488,2020-03-29,Burkina Faso,222,12.0,23.0,187.0
12489,2020-03-29,Burma,10,0.0,0.0,10.0
12490,2020-03-29,Burundi,0,0.0,0.0,0.0
12491,2020-03-29,Cabo Verde,6,1.0,0.0,5.0
12492,2020-03-29,Cambodia,103,0.0,21.0,82.0
12493,2020-03-29,Cameroon,139,0.0,0.0,139.0
12494,2020-03-29,Canada,6267,63.0,0.0,6204.0
12495,2020-03-29,Central African Republic,3,0.0,0.0,3.0
12496,2020-03-29,Chad,3,0.0,0.0,3.0
12497,2020-03-29,Chile,2139,7.0,75.0,2057.0
12498,2020-03-29,China,82122,3262.0,73356.0,5504.0
12499,2020-03-29,Colombia,702,10.0,10.0,682.0
12500,2020-03-29,Comoros,0,0.0,0.0,0.0
12501,2020-03-29,Congo (Brazzaville),19,0.0,0.0,19.0
12502,2020-03-29,Congo (Kinshasa),65,6.0,2.0,57.0
12503,2020-03-29,Costa Rica,314,2.0,3.0,309.0
12504,2020-03-29,Cote d'Ivoire,165,1.0,4.0,160.0
12505,2020-03-29,Croatia,713,6.0,52.0,655.0
12506,2020-03-29,Cuba,139,3.0,4.0,132.0
12507,2020-03-29,Cyprus,214,5.0,15.0,194.0
12508,2020-03-29,Czechia,2817,0.0,0.0,2817.0
12509,2020-03-29,Denmark,2564,72.0,73.0,2419.0
12510,2020-03-29,Djibouti,18,0.0,0.0,18.0
12511,2020-03-29,Dominica,11,0.0,0.0,11.0
12512,2020-03-29,Dominican Republic,859,39.0,3.0,817.0
12513,2020-03-29,Ecuador,1924,58.0,3.0,1863.0
12514,2020-03-29,Egypt,609,40.0,132.0,437.0
12515,2020-03-29,El Salvador,24,0.0,0.0,24.0
12516,2020-03-29,Equatorial Guinea,12,0.0,0.0,12.0
12517,2020-03-29,Eritrea,12,0.0,0.0,12.0
12518,2020-03-29,Estonia,679,3.0,20.0,656.0
12519,2020-03-29,Eswatini,9,0.0,0.0,9.0
12520,2020-03-29,Ethiopia,21,0.0,1.0,20.0
12521,2020-03-29,Fiji,5,0.0,0.0,5.0
12522,2020-03-29,Finland,1240,11.0,10.0,1219.0
12523,2020-03-29,France,40708,2611.0,7226.0,30871.0
12524,2020-03-29,Gabon,7,1.0,0.0,6.0
12525,2020-03-29,Gambia,4,1.0,0.0,3.0
12526,2020-03-29,Georgia,91,0.0,18.0,73.0
12527,2020-03-29,Germany,62095,533.0,9211.0,52351.0
12528,2020-03-29,Ghana,152,5.0,2.0,145.0
12529,2020-03-29,Greece,1156,38.0,52.0,1066.0
12530,2020-03-29,Grenada,9,0.0,0.0,9.0
12531,2020-03-29,Guatemala,34,1.0,10.0,23.0
12532,2020-03-29,Guinea,16,0.0,0.0,16.0
12533,2020-03-29,Guinea-Bissau,2,0.0,0.0,2.0
12534,2020-03-29,Guyana,8,1.0,0.0,7.0
12535,2020-03-29,Haiti,15,0.0,1.0,14.0
12536,2020-03-29,Holy See,6,0.0,0.0,6.0
12537,2020-03-29,Honduras,110,3.0,3.0,104.0
12538,2020-03-29,Hungary,408,13.0,34.0,361.0
12539,2020-03-29,Iceland,1020,2.0,135.0,883.0
12540,2020-03-29,India,1024,27.0,95.0,902.0
12541,2020-03-29,Indonesia,1285,114.0,64.0,1107.0
12542,2020-03-29,Iran,38309,2640.0,12391.0,23278.0
12543,2020-03-29,Iraq,547,42.0,143.0,362.0
12544,2020-03-29,Ireland,2615,46.0,5.0,2564.0
12545,2020-03-29,Israel,4247,15.0,132.0,4100.0
12546,2020-03-29,Italy,97689,10779.0,13030.0,73880.0
12547,2020-03-29,Jamaica,32,1.0,2.0,29.0
12548,2020-03-29,Japan,1866,54.0,424.0,1388.0
12549,2020-03-29,Jordan,259,3.0,18.0,238.0
12550,2020-03-29,Kazakhstan,284,1.0,20.0,263.0
12551,2020-03-29,Kenya,42,1.0,1.0,40.0
12552,2020-03-29,"Korea, South",9583,152.0,5033.0,4398.0
12553,2020-03-29,Kosovo,94,1.0,1.0,92.0
12554,2020-03-29,Kuwait,255,0.0,67.0,188.0
12555,2020-03-29,Kyrgyzstan,84,0.0,0.0,84.0
12556,2020-03-29,Laos,8,0.0,0.0,8.0
12557,2020-03-29,Latvia,347,0.0,1.0,346.0
12558,2020-03-29,Lebanon,438,10.0,30.0,398.0
12559,2020-03-29,Lesotho,0,0.0,0.0,0.0
12560,2020-03-29,Liberia,3,0.0,0.0,3.0
12561,2020-03-29,Libya,8,0.0,0.0,8.0
12562,2020-03-29,Liechtenstein,56,0.0,0.0,56.0
12563,2020-03-29,Lithuania,460,7.0,1.0,452.0
12564,2020-03-29,Luxembourg,1950,21.0,40.0,1889.0
12565,2020-03-29,Madagascar,39,0.0,0.0,39.0
12566,2020-03-29,Malawi,0,0.0,0.0,0.0
12567,2020-03-29,Malaysia,2470,35.0,388.0,2047.0
12568,2020-03-29,Maldives,17,0.0,13.0,4.0
12569,2020-03-29,Mali,18,1.0,0.0,17.0
12570,2020-03-29,Malta,151,0.0,2.0,149.0
12571,2020-03-29,Mauritania,5,0.0,2.0,3.0
12572,2020-03-29,Mauritius,107,3.0,0.0,104.0
12573,2020-03-29,Mexico,993,20.0,4.0,969.0
12574,2020-03-29,Moldova,263,2.0,2.0,259.0
12575,2020-03-29,Monaco,46,1.0,1.0,44.0
12576,2020-03-29,Mongolia,12,0.0,0.0,12.0
12577,2020-03-29,Montenegro,85,1.0,0.0,84.0
12578,2020-03-29,Morocco,479,26.0,13.0,440.0
12579,2020-03-29,Mozambique,8,0.0,0.0,8.0
12580,2020-03-29,Namibia,11,0.0,2.0,9.0
12581,2020-03-29,Nepal,5,0.0,1.0,4.0
12582,2020-03-29,Netherlands,10930,772.0,3.0,10155.0
12583,2020-03-29,New Zealand,514,1.0,56.0,457.0
12584,2020-03-29,Nicaragua,4,1.0,0.0,3.0
12585,2020-03-29,Niger,18,1.0,0.0,17.0
12586,2020-03-29,Nigeria,111,1.0,3.0,107.0
12587,2020-03-29,North Macedonia,259,6.0,3.0,250.0
12588,2020-03-29,Norway,4284,25.0,7.0,4252.0
12589,2020-03-29,Oman,167,0.0,23.0,144.0
12590,2020-03-29,Pakistan,1717,21.0,76.0,1620.0
12591,2020-03-29,Panama,901,17.0,4.0,880.0
12592,2020-03-29,Papua New Guinea,1,0.0,0.0,1.0
12593,2020-03-29,Paraguay,59,3.0,1.0,55.0
12594,2020-03-29,Peru,852,18.0,16.0,818.0
12595,2020-03-29,Philippines,1418,71.0,42.0,1305.0
12596,2020-03-29,Poland,1862,22.0,7.0,1833.0
12597,2020-03-29,Portugal,5962,119.0,43.0,5800.0
12598,2020-03-29,Qatar,634,1.0,48.0,585.0
12599,2020-03-29,Romania,1815,43.0,206.0,1566.0
12600,2020-03-29,Russia,1534,8.0,64.0,1462.0
12601,2020-03-29,Rwanda,70,0.0,0.0,70.0
12602,2020-03-29,Saint Kitts and Nevis,2,0.0,0.0,2.0
12603,2020-03-29,Saint Lucia,9,0.0,1.0,8.0
12604,2020-03-29,Saint Vincent and the Grenadines,1,0.0,1.0,0.0
12605,2020-03-29,San Marino,224,22.0,6.0,196.0
12606,2020-03-29,Sao Tome and Principe,0,0.0,0.0,0.0
12607,2020-03-29,Saudi Arabia,1299,8.0,66.0,1225.0
12608,2020-03-29,Senegal,142,0.0,27.0,115.0
12609,2020-03-29,Serbia,741,13.0,0.0,728.0
12610,2020-03-29,Seychelles,8,0.0,0.0,8.0
12611,2020-03-29,Sierra Leone,0,0.0,0.0,0.0
12612,2020-03-29,Singapore,844,3.0,212.0,629.0
12613,2020-03-29,Slovakia,314,0.0,2.0,312.0
12614,2020-03-29,Slovenia,730,11.0,10.0,709.0
12615,2020-03-29,Somalia,3,0.0,0.0,3.0
12616,2020-03-29,South Africa,1280,2.0,31.0,1247.0
12617,2020-03-29,South Sudan,0,0.0,0.0,0.0
12618,2020-03-29,Spain,80110,6803.0,14709.0,58598.0
12619,2020-03-29,Sri Lanka,117,1.0,11.0,105.0
12620,2020-03-29,Sudan,6,1.0,0.0,5.0
12621,2020-03-29,Suriname,8,0.0,0.0,8.0
12622,2020-03-29,Sweden,3700,110.0,0.0,3590.0
12623,2020-03-29,Switzerland,14829,300.0,1595.0,12934.0
12624,2020-03-29,Syria,9,1.0,0.0,8.0
12625,2020-03-29,Taiwan*,298,2.0,30.0,266.0
12626,2020-03-29,Tajikistan,0,0.0,0.0,0.0
12627,2020-03-29,Tanzania,14,0.0,1.0,13.0
12628,2020-03-29,Thailand,1388,7.0,97.0,1284.0
12629,2020-03-29,Timor-Leste,1,0.0,0.0,1.0
12630,2020-03-29,Togo,25,1.0,1.0,23.0
12631,2020-03-29,Trinidad and Tobago,78,3.0,1.0,74.0
12632,2020-03-29,Tunisia,312,8.0,2.0,302.0
12633,2020-03-29,Turkey,9217,131.0,105.0,8981.0
12634,2020-03-29,US,140910,3420.0,2665.0,134825.0
12635,2020-03-29,Uganda,33,0.0,0.0,33.0
12636,2020-03-29,Ukraine,475,10.0,6.0,459.0
12637,2020-03-29,United Arab Emirates,570,3.0,58.0,509.0
12638,2020-03-29,United Kingdom,19780,1672.0,151.0,17957.0
12639,2020-03-29,Uruguay,309,1.0,0.0,308.0
12640,2020-03-29,Uzbekistan,144,2.0,7.0,135.0
12641,2020-03-29,Venezuela,119,2.0,39.0,78.0
12642,2020-03-29,Vietnam,188,0.0,25.0,163.0
12643,2020-03-29,West Bank and Gaza,109,1.0,18.0,90.0
12644,2020-03-29,Western Sahara,0,0.0,0.0,0.0
12645,2020-03-29,Yemen,0,0.0,0.0,0.0
12646,2020-03-29,Zambia,29,0.0,0.0,29.0
12647,2020-03-29,Zimbabwe,7,1.0,0.0,6.0
12648,2020-03-30,Afghanistan,170,4.0,2.0,164.0
12649,2020-03-30,Albania,223,11.0,44.0,168.0
12650,2020-03-30,Algeria,584,35.0,37.0,512.0
12651,2020-03-30,Andorra,370,8.0,10.0,352.0
12652,2020-03-30,Angola,7,2.0,0.0,5.0
12653,2020-03-30,Antigua and Barbuda,7,0.0,0.0,7.0
12654,2020-03-30,Argentina,820,23.0,228.0,569.0
12655,2020-03-30,Armenia,482,3.0,30.0,449.0
12656,2020-03-30,Australia,4361,17.0,257.0,4087.0
12657,2020-03-30,Austria,9618,108.0,636.0,8874.0
12658,2020-03-30,Azerbaijan,273,4.0,26.0,243.0
12659,2020-03-30,Bahamas,14,0.0,1.0,13.0
12660,2020-03-30,Bahrain,515,4.0,279.0,232.0
12661,2020-03-30,Bangladesh,49,5.0,19.0,25.0
12662,2020-03-30,Barbados,33,0.0,0.0,33.0
12663,2020-03-30,Belarus,152,0.0,32.0,120.0
12664,2020-03-30,Belgium,11899,513.0,1527.0,9859.0
12665,2020-03-30,Belize,3,0.0,0.0,3.0
12666,2020-03-30,Benin,6,0.0,0.0,6.0
12667,2020-03-30,Bhutan,4,0.0,0.0,4.0
12668,2020-03-30,Bolivia,97,4.0,0.0,93.0
12669,2020-03-30,Bosnia and Herzegovina,368,10.0,17.0,341.0
12670,2020-03-30,Botswana,3,0.0,0.0,3.0
12671,2020-03-30,Brazil,4579,159.0,120.0,4300.0
12672,2020-03-30,Brunei,127,1.0,38.0,88.0
12673,2020-03-30,Bulgaria,359,8.0,17.0,334.0
12674,2020-03-30,Burkina Faso,246,12.0,31.0,203.0
12675,2020-03-30,Burma,14,0.0,0.0,14.0
12676,2020-03-30,Burundi,0,0.0,0.0,0.0
12677,2020-03-30,Cabo Verde,6,1.0,0.0,5.0
12678,2020-03-30,Cambodia,107,0.0,21.0,86.0
12679,2020-03-30,Cameroon,139,0.0,0.0,139.0
12680,2020-03-30,Canada,7385,79.0,0.0,7306.0
12681,2020-03-30,Central African Republic,3,0.0,0.0,3.0
12682,2020-03-30,Chad,5,0.0,0.0,5.0
12683,2020-03-30,Chile,2449,8.0,156.0,2285.0
12684,2020-03-30,China,82198,3266.0,73693.0,5239.0
12685,2020-03-30,Colombia,798,12.0,15.0,771.0
12686,2020-03-30,Comoros,0,0.0,0.0,0.0
12687,2020-03-30,Congo (Brazzaville),19,0.0,0.0,19.0
12688,2020-03-30,Congo (Kinshasa),81,8.0,2.0,71.0
12689,2020-03-30,Costa Rica,330,2.0,4.0,324.0
12690,2020-03-30,Cote d'Ivoire,168,1.0,6.0,161.0
12691,2020-03-30,Croatia,790,6.0,67.0,717.0
12692,2020-03-30,Cuba,170,4.0,4.0,162.0
12693,2020-03-30,Cyprus,230,7.0,22.0,201.0
12694,2020-03-30,Czechia,3001,0.0,0.0,3001.0
12695,2020-03-30,Denmark,2755,77.0,73.0,2605.0
12696,2020-03-30,Djibouti,18,0.0,0.0,18.0
12697,2020-03-30,Dominica,11,0.0,0.0,11.0
12698,2020-03-30,Dominican Republic,901,42.0,4.0,855.0
12699,2020-03-30,Ecuador,1962,60.0,3.0,1899.0
12700,2020-03-30,Egypt,656,41.0,150.0,465.0
12701,2020-03-30,El Salvador,30,0.0,0.0,30.0
12702,2020-03-30,Equatorial Guinea,12,0.0,0.0,12.0
12703,2020-03-30,Eritrea,12,0.0,0.0,12.0
12704,2020-03-30,Estonia,715,3.0,20.0,692.0
12705,2020-03-30,Eswatini,9,0.0,0.0,9.0
12706,2020-03-30,Ethiopia,23,0.0,4.0,19.0
12707,2020-03-30,Fiji,5,0.0,0.0,5.0
12708,2020-03-30,Finland,1352,13.0,10.0,1329.0
12709,2020-03-30,France,45170,3030.0,7964.0,34176.0
12710,2020-03-30,Gabon,7,1.0,0.0,6.0
12711,2020-03-30,Gambia,4,1.0,0.0,3.0
12712,2020-03-30,Georgia,103,0.0,20.0,83.0
